Loan_ID,Gender ,Marrital_Status,Education ,Self_Employed,Applicant_Income,Co-Applicant_Income,Total_Amount,Loan_Amount,Loan_Period,Credit_history ,Credit_Score
17271,0,1,1,0,18.57263715980022,51.52466431534265,70.09730147514287,428996,1,1,0
10861,1,1,1,0,53.81260838369303,33.03460412762085,86.84721251131388,487881,3,1,0
15391,1,1,0,0,46.111243361296616,23.55751274235957,69.6687561036562,408112,3,0,0
15192,0,0,1,0,68.50530382064053,34.600388978964034,103.10569279960457,379652,1,0,0
15735,1,0,0,1,59.73386315760493,53.70616066709455,113.44002382469948,253077,3,1,0
16266,1,0,1,1,29.12005494217985,51.30996586873114,80.43002081091099,154575,2,0,0
10467,0,1,0,0,37.424187633231725,60.53609853726598,97.96028617049771,250043,1,0,0
14427,1,0,0,1,57.80996630801314,51.45124842438675,109.26121473239988,166914,1,0,0
15579,0,1,1,1,62.70618514977552,48.35676062796195,111.06294577773747,349134,1,0,0
18323,0,1,1,1,68.3375137233032,40.93981587612309,109.2773295994263,167055,3,1,0
11686,0,0,0,0,68.21763927958023,63.26910184794039,131.48674112752062,187697,1,1,0
10770,0,0,1,0,48.657160846281414,36.212297919189254,84.86945876547067,206239,1,1,0
16950,0,0,0,0,55.439834333767536,33.34400724055969,88.78384157432723,335469,1,1,0
12434,0,1,0,1,69.48107755915694,58.50583276082155,127.98691031997849,223106,3,0,0
15312,0,0,0,0,45.45037307096077,30.002640340195175,75.45301341115595,367499,2,0,0
15052,1,1,0,0,55.69589280410185,86.22186497987947,141.91775778398133,416264,1,1,0
16421,0,0,0,0,45.09678830480522,51.19990070838715,96.29668901319238,400486,2,1,0
11185,0,1,1,0,41.73577828301859,55.21859174487328,96.95437002789187,102257,3,0,0
14556,1,1,0,0,50.72577677428705,37.8737026321492,88.59947940643625,389508,3,1,0
13386,1,0,0,0,39.68684822990613,45.271027336376804,84.95787556628294,256044,3,1,0
16397,1,1,1,1,48.036260408453764,43.59864324676469,91.63490365521845,211715,3,0,0
18667,0,1,0,1,34.47567703201801,41.87247518497038,76.34815221698838,126654,2,1,0
19275,1,0,1,0,47.15008419226431,59.494426272647395,106.6445104649117,311841,1,0,0
12559,0,1,1,0,56.72585440423792,43.25635942662078,99.98221383085871,443567,3,0,0
17850,0,0,1,1,41.16854695689806,65.26251843626272,106.4310653931608,391464,3,1,0
12048,0,1,0,1,50.13937628796369,89.94773525179735,140.08711153976105,120808,2,0,0
12748,0,0,0,0,52.09013890431896,45.566881397801765,97.65702030212073,152389,2,1,0
19168,1,0,0,0,56.78802337732002,52.28473270364936,109.07275608096938,218581,3,0,0
19999,1,1,1,0,47.99630238042176,55.69223085748261,103.68853323790438,227927,1,1,0
10190,0,1,0,0,66.28799512801709,77.17257218890275,143.46056731691982,134773,1,1,0
12735,0,1,1,1,18.48621707822123,48.76028322442717,67.2465003026484,282240,3,1,1
13006,0,1,0,0,94.0662927075166,37.564746205124564,131.63103891264115,438540,2,0,0
14659,1,1,1,0,36.93299353943725,31.004892415614435,67.93788595505168,469836,3,0,0
11900,0,0,0,0,56.050850350311165,49.13024078851649,105.18109113882765,314764,3,1,0
17735,0,1,0,0,35.922981346912266,43.27429671419176,79.19727806110403,157505,2,0,0
11268,1,0,0,1,59.664022392639524,80.15013933950002,139.81416173213955,448040,3,1,0
11529,1,0,1,1,54.14853728892392,76.5479363101545,130.69647359907842,118135,3,1,0
13557,0,1,1,1,40.23929693982366,34.48440758114603,74.72370452096969,190887,3,0,0
13891,1,0,0,0,66.09631018115469,39.33859844676232,105.43490862791701,222118,2,1,0
18839,1,0,0,0,47.54058680597118,51.10655161830329,98.64713842427447,409521,1,0,0
15394,0,0,1,1,58.20823907085506,70.95839633838145,129.1666354092365,254626,1,1,0
18793,1,0,1,0,36.24260292205946,50.85519704556577,87.09779996762524,424635,2,0,0
18434,0,1,1,0,49.5366854664263,40.291390430179305,89.82807589660561,345739,1,1,0
17514,1,0,0,1,80.05110900773157,49.11677285145913,129.1678818591907,420427,3,1,0
12613,0,1,1,1,64.44448293671195,40.5727270415593,105.01720997827124,379067,1,0,0
17042,0,1,0,1,54.61431133176578,59.03715814159223,113.651469473358,409735,3,1,0
19556,0,0,1,1,43.26618758585306,39.364494325029426,82.63068191088249,162261,1,1,0
16236,1,1,0,0,51.01247803812513,42.343459213595494,93.35593725172063,416480,2,0,0
15487,0,1,1,0,52.96348985258573,67.42900720184144,120.39249705442717,436227,1,1,0
17100,1,1,1,1,56.73842652379618,38.47452579028892,95.2129523140851,160948,1,0,0
19671,0,0,1,0,33.85009237733502,28.308079511597565,62.158171888932586,340891,1,1,1
10776,0,1,1,1,60.02611941413548,51.42490627034457,111.45102568448004,264074,2,0,0
18227,1,1,1,1,33.65610352558021,44.592898936931064,78.24900246251127,388816,1,1,0
13153,0,1,0,0,74.46688778422808,57.671232513949306,132.1381202981774,366357,2,1,0
11586,0,0,1,1,38.42557516374683,54.762079020966354,93.18765418471318,241365,3,1,0
13944,1,1,1,0,54.44942479514263,49.52122258034957,103.9706473754922,162507,1,0,0
17556,0,0,1,0,65.07713859917027,49.08434861795006,114.16148721712034,157134,2,0,0
13074,0,0,0,0,46.21429934803326,38.962123260157476,85.17642260819073,233172,2,0,0
11022,0,0,1,0,55.109000286497874,51.25020606489864,106.35920635139652,341225,1,0,0
13844,0,0,0,1,71.52772323785078,63.21927172149153,134.74699495934232,293069,3,1,0
17990,1,0,1,0,58.46604481839899,35.398298879007854,93.86434369740684,390316,2,1,0
19693,1,0,1,1,55.33325944511529,49.91903935457698,105.25229879969227,382276,1,0,0
16874,0,1,0,1,24.72821907769307,65.57583133601918,90.30405041371225,348933,3,0,0
15676,1,0,1,1,35.99416620889666,57.581361398250486,93.57552760714714,380343,2,0,0
10162,0,1,0,1,65.70380191475019,69.6420934452607,135.3458953600109,136609,2,1,0
14298,1,1,0,0,58.54925458012073,41.47786505248498,100.02711963260572,274037,3,0,0
10996,0,0,1,0,60.82199410677612,22.53847327407701,83.36046738085312,239088,3,0,0
17630,0,1,0,1,59.530953983223455,53.009777059335306,112.54073104255876,394025,1,1,0
19468,0,1,1,1,69.34634792563061,55.43856222539728,124.78491015102789,313666,1,1,0
11017,0,1,1,0,46.07900112567316,70.52632931709013,116.60533044276329,386616,2,0,0
17870,0,1,0,1,51.80749938183951,67.82218602060476,119.62968540244427,282885,3,1,0
16440,0,0,0,0,34.56988500306374,58.05115434518692,92.62103934825066,331440,3,0,0
17893,1,1,0,1,30.829661248454357,61.480853212556504,92.31051446101085,357803,3,1,0
16864,0,0,0,0,25.343889266179136,47.12267812690041,72.46656739307954,267093,2,0,0
17917,1,1,1,1,36.72254751500228,31.71328083021175,68.43582834521403,416275,3,0,0
18530,0,1,1,1,73.28842723234463,51.76581826071365,125.05424549305829,255159,3,0,0
10879,1,0,0,0,26.709093982759434,64.73860195441665,91.44769593717609,112828,2,0,0
19269,1,1,1,1,45.446960216342035,59.845413047428224,105.29237326377026,458808,1,1,0
14888,1,1,1,1,30.602820145307632,62.50711008739047,93.1099302326981,232473,1,1,0
14860,0,1,1,0,40.98539055494958,43.58366469429872,84.5690552492483,377337,2,1,0
16332,0,0,1,1,52.54540688528029,46.016797429723646,98.56220431500394,323461,3,1,0
18572,1,1,0,0,39.49826190192488,57.25138232171905,96.74964422364393,464662,2,0,0
18685,0,0,0,0,66.34497297524692,41.802389082368684,108.1473620576156,381755,1,0,0
17209,1,1,1,1,73.0096718127435,42.264243951004964,115.27391576374848,274863,1,1,0
15277,0,0,0,1,16.263564079160915,54.469733545661775,70.73329762482268,438384,2,1,0
12063,1,0,0,1,39.75511504473316,61.413571147353615,101.16868619208677,339719,2,1,0
10065,1,1,0,1,50.88713183408634,47.007069900058866,97.89420173414521,308475,1,1,0
18007,0,1,1,1,66.89175539023071,32.55215808419542,99.44391347442613,364889,2,1,0
12569,1,0,1,1,43.186335872701065,38.96294127435755,82.14927714705861,417387,1,0,0
15464,0,0,1,1,49.70096907131285,53.055081273396475,102.75605034470932,366010,2,0,0
12028,1,1,0,0,32.64883662422077,52.87281445798947,85.52165108221024,263317,2,0,0
12696,1,0,1,1,27.00806221606482,53.61857206483022,80.62663428089503,490825,2,1,0
19688,0,1,1,0,71.680770343744,57.81942935893635,129.50019970268033,171354,1,1,0
15259,0,1,0,1,22.63895189160595,50.08715837813675,72.72611026974269,151374,2,1,0
15619,0,1,1,1,84.92928512632349,53.975840672604676,138.90512579892817,214397,1,1,0
16737,1,1,1,0,60.877270990726124,49.324597657567,110.20186864829313,348552,1,0,0
10392,0,0,0,1,60.19959613275134,67.23100224394159,127.43059837669293,486721,2,0,0
15893,1,1,0,1,58.63203001241645,71.48513046826253,130.117160480679,443173,2,1,0
13562,1,0,0,0,46.20971467998554,32.16483076429948,78.37454544428502,455718,1,0,0
16185,0,1,1,1,55.88126794551304,46.1712208684662,102.05248881397924,392575,1,0,0
13100,0,0,1,1,47.16654968323287,50.49086737311061,97.65741705634349,129336,3,1,0
16279,1,1,1,1,58.29609914660719,45.99627931978519,104.29237846639238,403136,1,1,0
18393,1,0,0,0,49.49470209636926,76.8938388699631,126.38854096633236,155350,3,1,0
13105,0,0,0,1,35.74477725347398,53.35932917134602,89.10410642482,169561,3,1,0
17216,0,1,1,1,36.94141075607366,37.91942259424484,74.8608333503185,414099,3,1,0
12455,0,1,1,1,35.23591437061245,58.946635093410066,94.18254946402251,161240,2,1,0
18997,0,1,0,1,64.56351097901464,54.06461808269289,118.62812906170753,251165,2,0,0
12732,0,1,0,0,40.738300813113526,54.56289379330133,95.30119460641485,499371,1,0,0
18155,1,0,0,0,21.318452583727098,77.11814238198785,98.43659496571495,146607,3,1,0
19763,1,1,0,1,55.95257998773208,55.26177763632214,111.21435762405422,286740,2,0,0
15057,1,0,1,1,72.71776343884372,45.44507714189006,118.16284058073379,281196,2,1,0
18111,1,0,0,0,61.5962478376629,20.670853605348483,82.26710144301138,415014,2,1,0
13841,0,1,1,0,40.95014652167431,47.51901472784732,88.46916124952163,164110,2,1,0
11029,0,0,1,1,26.197824266073663,69.58954875990783,95.7873730259815,284626,2,1,0
17386,0,0,1,0,47.985978449637344,48.63246320665719,96.61844165629454,252008,3,0,0
10503,1,0,0,1,47.611641828549345,16.39925152220745,64.01089335075679,479039,3,1,1
16911,1,0,0,0,35.46200584529351,42.5245641171133,77.9865699624068,104426,3,0,0
19063,0,1,0,0,58.26555953363806,64.89032808369188,123.15588761732994,319911,3,1,0
16939,0,1,0,0,77.6993975124571,58.18725761843022,135.88665513088733,389750,1,1,0
14489,1,1,1,0,53.33424076187426,37.40178655233897,90.73602731421323,128151,3,1,0
10207,1,1,0,1,52.40714310498269,41.52072835401377,93.92787145899646,373452,2,0,0
15135,0,0,0,0,35.941579267492656,43.83937011346375,79.7809493809564,340853,3,1,0
15978,0,0,1,0,70.96122054590558,40.059293422056044,111.02051396796162,354595,1,1,0
17722,1,1,0,1,48.87283749784975,19.554891983906266,68.42772948175602,276743,2,1,1
17036,0,1,1,0,41.31555117208744,61.45386650929784,102.76941768138528,190306,3,0,0
11485,0,1,1,0,50.95532590477424,68.85589935033639,119.81122525511063,325180,3,0,0
17859,0,0,1,1,57.07941999869914,27.223265840528896,84.30268583922803,469128,3,0,0
10864,1,1,1,0,52.088231129673545,68.65779398879472,120.74602511846827,102204,2,1,0
12791,1,1,1,1,68.09230093505887,48.45465197904176,116.54695291410064,192769,2,0,0
17409,1,1,1,1,55.75957328820294,68.37698522251812,124.13655851072104,187265,1,1,0
18756,1,0,1,1,45.74087283676198,50.56925654435669,96.31012938111867,393275,2,0,0
15117,1,0,1,1,56.01788324490335,52.03316888237945,108.0510521272828,152428,2,0,0
16020,1,0,0,0,57.49455651688936,55.58651970473319,113.08107622162255,133870,3,1,0
11758,1,0,0,1,30.55436121104237,38.14900512297083,68.7033663340132,203547,2,0,0
17575,0,0,0,0,67.24129592395572,67.92011216492033,135.16140808887604,335990,3,1,0
16375,0,0,0,0,45.486439709579614,33.17929042887823,78.66573013845785,149067,3,1,0
16893,0,0,1,0,45.87015164741855,43.96899883224994,89.83915047966849,338083,2,0,0
11679,0,0,0,0,61.27063980613919,57.86397016464753,119.13460997078673,212217,1,1,0
13243,0,1,1,0,61.20747836389372,42.36207139271804,103.56954975661176,198934,1,1,0
14637,0,1,0,0,39.48752481700872,61.66296861222416,101.15049342923288,242980,2,0,0
11060,0,0,0,0,62.043524272185294,70.63799259775934,132.68151686994463,436851,1,0,0
16669,1,0,0,0,41.59327772765714,65.18819001580755,106.78146774346469,309329,3,1,0
19915,1,1,1,0,77.29359570047984,20.958270294820675,98.25186599530052,357354,3,0,0
13158,0,0,0,0,37.57709028101355,51.88770454429036,89.4647948253039,161215,2,1,0
15916,0,0,1,1,53.59216192558845,65.43023916044588,119.02240108603434,286907,1,1,0
19790,1,0,1,1,38.26973544638589,30.248767297669147,68.51850274405504,411573,1,0,0
12694,0,1,0,1,83.34043443702612,60.85415880843313,144.19459324545926,444296,3,0,0
13628,0,1,0,0,31.43268583869326,60.01191172458968,91.44459756328294,208048,2,0,0
19556,1,1,0,1,57.865441208793655,31.818651620926023,89.68409282971967,269530,1,0,0
15451,0,1,1,1,38.976343782833005,62.513489986102414,101.48983376893543,277241,2,1,0
11664,1,1,0,1,44.688385378280195,54.090466902949025,98.77885228122922,238731,1,1,0
19722,0,0,1,0,56.80306750617764,59.75572683081903,116.55879433699667,339977,3,0,0
15593,1,1,1,0,68.36876656439215,35.50531421352301,103.87408077791515,439384,3,0,0
17393,1,0,0,0,74.35094843448569,52.25204174557077,126.60299018005645,213688,2,1,0
11307,1,0,0,0,26.945780599605193,24.426821688015146,51.37260228762034,408617,3,1,1
16777,0,1,1,1,54.016268365466935,15.845131887004236,69.86140025247117,458906,1,1,1
15865,1,1,1,1,71.89240405075282,52.112426397916245,124.00483044866905,320460,3,1,0
19475,0,0,1,1,24.720335918570893,66.50896410141965,91.22930001999055,469100,2,0,0
17527,0,0,0,1,54.71575241082271,53.7940522139762,108.5098046247989,480596,2,1,0
18902,0,0,1,0,49.96874303869724,49.048309040837815,99.01705207953506,286823,2,1,0
15576,0,1,0,0,56.218127215696825,47.1869881991769,103.40511541487373,488455,1,0,0
15531,1,1,1,0,38.41543962010287,35.86151912835402,74.27695874845689,309987,1,1,0
14414,1,1,1,1,28.465717576798397,46.672086443070405,75.13780401986881,369150,1,1,0
13749,0,1,0,0,21.303403622314622,56.32526702396667,77.6286706462813,349243,1,0,0
10664,0,1,1,0,64.64575930193155,43.47166650799058,108.11742580992212,174218,1,0,0
11999,1,0,0,1,66.56073704725031,61.25880280753665,127.81953985478697,296416,3,0,0
17995,0,1,0,1,54.540280234939786,52.93962550796904,107.47990574290883,132430,1,1,0
11496,1,0,1,0,41.98777475467855,54.7546912666011,96.74246602127965,123091,1,1,0
13305,0,0,0,0,25.65431159801382,63.329941303264405,88.98425290127823,357125,3,0,0
13764,0,0,0,0,58.45018193757536,42.098668510175145,100.54885044775051,123989,1,0,0
15233,1,1,1,0,33.488310757449725,59.890708792804276,93.379019550254,175451,2,1,0
11854,0,1,0,0,39.330520628591934,44.20284924122039,83.53336986981233,118990,1,0,0
16586,1,1,0,0,41.20153880655922,55.0927172572826,96.29425606384183,452414,1,0,0
11292,0,0,0,1,47.03697161454548,40.313429740451475,87.35040135499696,442504,2,0,0
13582,0,0,1,1,38.61439329187027,36.339442654029014,74.95383594589929,350541,2,1,0
17555,0,0,0,1,50.50188156488454,51.37797118472741,101.87985274961196,398225,2,1,0
17281,1,0,1,0,40.672725492404126,21.72199921968324,62.39472471208737,242105,2,1,1
11637,0,0,1,1,60.52059597258834,45.55598834736677,106.07658431995512,470416,1,1,0
13697,0,0,0,0,65.4659437098208,25.904344915862293,91.3702886256831,378385,2,1,0
10699,0,1,0,0,51.628140140426574,61.68851051470412,113.3166506551307,224932,2,1,0
14738,0,1,0,1,56.93939503071654,65.7516589416337,122.69105397235025,368083,3,0,0
10855,1,1,1,0,81.76783924438834,37.04073167868791,118.80857092307625,213000,2,1,0
18165,1,1,0,0,32.410951147080254,56.424694437102445,88.8356455841827,278634,2,1,0
15856,0,0,0,1,31.497978480798416,63.48703570531238,94.98501418611079,135063,3,0,0
17393,1,0,0,1,60.42496851165312,63.53703833752675,123.96200684917987,307793,3,1,0
16529,0,1,0,1,79.19814256272149,53.216762509574615,132.4149050722961,258117,1,1,0
15250,0,0,0,0,46.09252157091916,61.01457013342245,107.10709170434161,409262,3,0,0
15173,0,1,1,1,75.9025076332814,40.26003032119409,116.16253795447548,184703,1,0,0
11708,1,1,1,1,51.446505781902346,51.2468369848502,102.69334276675255,335796,3,0,0
15792,1,1,0,0,39.786690769413774,42.99344889813836,82.78013966755213,228557,3,1,0
19926,1,0,0,1,35.13961417043445,38.993180393219546,74.13279456365399,389220,1,0,0
15536,1,1,0,1,59.441203773301815,50.54095087204441,109.98215464534623,353317,3,1,0
14932,1,1,0,1,36.27561398325955,55.212955642371114,91.48856962563066,295877,1,1,0
13511,1,1,1,0,51.21915264150542,67.4526315193248,118.67178416083021,406749,3,1,0
10203,1,0,0,0,73.75197538076141,53.97733290948331,127.72930829024472,446709,2,1,0
14219,1,0,1,0,45.39829410692944,59.62895802442327,105.02725213135271,401265,3,0,0
18959,1,1,1,0,69.71014211965849,59.799247598743065,129.50938971840156,393577,1,0,0
14390,0,0,0,1,31.7818476541039,90.3130154854544,122.0948631395583,143309,3,1,0
12328,1,0,1,0,41.991363480248,22.849513950911312,64.84087743115931,429612,1,0,0
18005,1,0,1,0,28.892839606776253,39.680991997442334,68.57383160421858,429437,1,1,1
12932,1,0,1,1,51.094951339600364,72.1108407873212,123.20579212692155,458402,2,1,0
17778,1,0,1,1,61.701172695748745,44.71980387719789,106.42097657294664,400549,2,1,0
10198,1,0,0,1,51.127806314092794,63.28704706402579,114.41485337811858,143527,1,0,0
17126,1,0,0,0,68.40575089955227,53.45014285644255,121.85589375599483,439371,3,1,0
11931,1,0,1,0,38.76231139056305,81.57803601812016,120.34034740868321,493708,1,1,0
16288,1,0,0,0,53.38014130533601,33.30418359404432,86.68432489938033,324490,1,0,0
18801,1,0,0,1,42.08796014579215,68.32700828778219,110.41496843357434,239883,3,0,0
19340,1,1,0,1,55.42514878135483,76.24371957908748,131.6688683604423,193344,3,0,0
14283,1,1,0,0,57.55604069318639,34.783716842480004,92.3397575356664,255344,3,0,0
12512,0,0,0,1,58.73593939976094,61.743053653720196,120.47899305348113,323564,3,1,0
19987,0,1,1,1,33.94108492646597,35.51753021256417,69.45861513903014,147153,1,0,0
10660,1,1,0,1,36.653808473201465,50.452423588026875,87.10623206122834,208042,1,1,0
12812,1,0,0,0,39.43568437713216,46.15118104726739,85.58686542439955,154110,2,0,0
17099,0,0,0,1,46.41678878200104,13.958690976504691,60.37547975850573,245051,1,0,0
16547,1,0,0,1,51.307796063096454,56.36351389567848,107.67130995877494,341131,3,0,0
19562,0,1,1,0,60.62133682785014,52.150087514093464,112.7714243419436,339173,2,0,0
11987,0,1,1,0,37.278519509911526,72.18618460108641,109.46470411099793,128328,3,0,0
18339,0,0,1,1,25.984710534473717,59.16715481974314,85.15186535421685,212911,1,0,0
12912,0,0,1,1,82.33614744810185,84.36325886118144,166.6994063092833,375011,2,1,0
11735,0,0,0,0,33.02820469021355,51.605635731180705,84.63384042139425,159234,3,0,0
11844,1,1,1,0,62.54485584493327,48.41704921996539,110.96190506489866,387995,2,0,0
18681,0,1,0,1,50.46900315873012,47.234650239243564,97.70365339797368,393423,2,0,0
12977,1,1,0,1,53.769584612095706,43.4061693345234,97.1757539466191,348503,1,0,0
11960,1,1,0,1,49.97674241246146,16.883736254261464,66.86047866672293,327135,3,1,1
15760,0,0,0,1,44.22737177079311,46.69708059488064,90.92445236567374,173402,2,0,0
16695,0,0,0,0,56.959584243851886,18.982179103460115,75.941763347312,377593,2,0,0
12386,1,0,1,1,43.421191906140564,56.78050016878653,100.2016920749271,438365,3,0,0
14737,0,0,1,1,67.49454120855185,31.399095612941235,98.89363682149309,451224,2,0,0
11803,0,1,1,0,58.52661509384232,36.585010653673706,95.11162574751603,105451,2,1,0
18156,1,1,1,1,58.99391169922241,39.95884707751172,98.95275877673413,187178,2,0,0
18121,1,0,0,0,42.39315409915115,46.92597443280132,89.31912853195246,425905,3,1,0
16617,0,0,1,1,46.454678943665066,50.103023824085554,96.55770276775061,336562,3,0,0
15535,1,1,0,1,32.181307870369025,66.26719374609607,98.4485016164651,401014,3,1,0
14062,0,0,1,0,44.70475914911657,41.33704859738669,86.04180774650325,458710,3,1,0
10263,0,1,0,0,34.45136125465554,57.20219204333554,91.65355329799108,485893,1,0,0
16288,0,0,0,1,69.69602773383073,90.9630084983535,160.65903623218423,223765,2,0,0
18816,1,0,1,1,50.758037233910095,55.660260541448444,106.41829777535854,487025,3,1,0
19209,1,0,0,1,52.557458525606464,47.292653166025495,99.85011169163195,228389,2,1,0
12050,1,0,0,0,46.62280208974968,38.31272522107554,84.93552731082522,289699,2,0,0
15424,1,0,1,1,52.96368383077112,47.08502681869507,100.04871064946619,297227,1,1,0
14549,1,0,0,0,86.97316453786524,36.70669484585891,123.67985938372416,387516,3,1,0
13109,0,0,1,0,45.49789573411263,54.02992140025659,99.52781713436923,365786,3,1,0
17159,0,1,1,1,40.243804479350096,51.5531620795909,91.796966558941,360220,2,0,0
17401,0,1,1,0,57.94539699358164,17.5667116862331,75.51210867981473,396208,3,1,0
13171,0,1,0,1,12.114220495962677,49.721629913508984,61.83585040947166,325898,2,1,1
19875,1,1,0,1,50.95935180366399,66.14219468960019,117.10154649326418,376266,2,1,0
12256,0,1,0,1,44.42430645060649,44.01332221695875,88.43762866756524,168431,1,0,0
11155,1,0,1,1,35.115301009458584,40.20654841382657,75.32184942328516,155745,1,0,0
14500,0,0,0,1,57.6163650546725,29.334488403247214,86.95085345791972,150081,1,1,0
