Loan_ID,Gender ,Marrital_Status,Education ,Self_Employed,Applicant_Income,Co-Applicant_Income,Total_Amount,Loan_Amount,Loan_Period,Credit_history ,Credit_Score
16296,1,1,1,0,50.80982627668689,22.13011937563393,72.93994565232083,316204,2,0,0
16198,1,0,1,0,22.963866387586744,62.47023900594881,85.43410539353556,176253,3,1,0
19889,0,1,0,1,40.30205718211344,47.27782505631206,87.5798822384255,398335,1,0,0
11649,0,1,1,1,6.675931922109129,61.580323430051344,68.25625535216048,372355,3,0,0
15540,0,0,0,0,54.39903971200255,72.96985616869203,127.36889588069458,211086,1,1,0
19638,0,0,0,0,54.249491276602356,63.81871527365518,118.06820655025754,464115,1,0,0
14200,1,0,0,0,38.1007715924949,41.864415178418064,79.96518677091296,193783,2,0,0
18446,0,1,0,0,58.1016906752469,52.17301496986333,110.27470564511023,225681,1,0,0
12558,0,0,0,1,30.762520683177165,40.77840702264623,71.54092770582339,187893,1,1,0
15593,1,1,1,1,35.502244610975104,39.37567306097505,74.87791767195016,258763,2,0,0
10099,0,1,1,0,56.25785696573846,55.142227436039356,111.40008440177782,177960,3,0,0
12201,0,1,1,1,39.66999867555585,37.51559175322741,77.18559042878326,446532,1,1,0
12962,0,0,0,0,49.06014565696333,16.862725713669484,65.9228713706328,122601,2,0,0
14974,0,0,0,1,41.54526458860486,36.67778156408935,78.22304615269421,239227,1,0,0
14434,0,1,0,0,43.83603265551224,45.39678276968941,89.23281542520165,300191,2,0,0
12870,1,0,1,1,44.49163676067511,72.82097746747883,117.31261422815393,267849,3,0,0
10957,0,0,0,0,39.398648641727334,42.63593825192952,82.03458689365685,381854,3,0,0
18353,0,0,1,0,54.536745715401864,57.678861365439126,112.21560708084098,470858,2,1,0
15700,0,1,1,1,40.58107269869076,47.47537649056896,88.05644918925972,255604,2,1,0
16945,0,1,0,0,50.235300706934034,68.39607715805576,118.63137786498979,228727,2,0,0
14494,0,0,0,1,39.06902477938395,67.35644578195938,106.42547056134333,163227,3,0,0
19493,1,1,1,1,26.985520604233123,67.6426265785988,94.62814718283192,236039,1,0,0
14912,0,0,0,0,63.686528738887496,23.99024705873971,87.6767757976272,184289,3,1,0
13988,1,0,1,1,57.492904776431125,53.100860708674915,110.59376548510605,251094,2,1,0
19720,1,0,0,1,84.33023103196508,61.384079001829214,145.7143100337943,305743,2,0,0
16016,0,0,0,1,34.34040740002612,55.72307843883996,90.06348583886609,367866,3,0,0
11219,0,1,1,1,46.86559269001954,59.54894488732744,106.41453757734698,258485,2,1,0
14497,0,1,0,1,48.07238778716291,50.87526506428216,98.94765285144507,443194,3,0,0
14736,0,1,1,0,64.84054157423196,38.828236899102095,103.66877847333406,333820,2,1,0
14556,1,0,0,1,42.393381588010875,24.54353922520622,66.9369208132171,336994,1,1,1
19147,0,0,1,1,32.434372187362186,40.31645857027287,72.75083075763506,445740,1,0,0
18051,0,0,1,1,68.11713962691503,90.1716481045759,158.2887877314909,428876,2,1,0
13447,0,1,0,1,45.25024956108158,42.715232358639916,87.9654819197215,168323,3,0,0
11046,0,0,1,1,63.17965264589064,20.60914660863884,83.78879925452948,385960,1,0,0
16894,0,1,0,0,61.43297601188317,60.98974041093624,122.4227164228194,140695,3,0,0
11694,0,1,0,1,49.551642891465505,62.831900130239674,112.38354302170518,155841,2,0,0
13437,1,1,0,0,47.38529442447878,69.3098658522821,116.69516027676087,490642,3,0,0
18755,1,1,1,0,44.12652790505293,57.064677555601705,101.19120546065463,298784,1,0,0
15896,0,1,1,0,49.77210306845016,62.68402271700427,112.45612578545442,207096,3,1,0
13355,0,1,0,0,62.946503392559464,77.60325702262986,140.54976041518933,192764,3,1,0
10226,0,0,0,1,38.05339728410631,38.81789761906827,76.87129490317457,185744,2,1,0
14894,1,0,1,0,51.632684453136804,35.84223941864424,87.47492387178104,390626,2,1,0
17023,0,1,0,0,33.22052857701789,33.58120190670607,66.80173048372396,109171,2,0,0
19152,1,1,0,1,35.08840650436711,46.013456202590255,81.10186270695736,200755,1,1,0
15601,0,0,1,1,49.535915042665636,71.50133629737752,121.03725134004316,208125,1,1,0
17997,0,1,0,1,20.59762987559252,57.921025516193524,78.51865539178604,492866,2,1,0
19008,0,1,1,0,80.90837924924078,57.33037929063827,138.23875853987906,468226,2,0,0
17684,0,0,0,1,32.104100676346455,22.710381070029147,54.814481746375606,103696,1,1,1
14643,1,1,1,1,49.398672310151696,39.60219759145371,89.0008699016054,226310,1,0,0
17680,1,1,0,0,67.52326582725297,22.465135507069448,89.98840133432242,251385,1,1,0
18209,0,1,0,1,37.05641991874252,67.56868683982316,104.62510675856568,381293,1,0,0
17340,0,0,1,1,15.45954515682925,73.784697393286,89.24424255011525,492208,2,0,0
19436,1,0,0,1,43.325813598129926,61.69350090860572,105.01931450673564,415665,1,1,0
12206,1,0,1,1,36.877694298858216,35.19820931390683,72.07590361276505,145740,2,0,0
11070,1,1,0,0,15.854397371119965,72.23033740423686,88.08473477535682,206611,3,0,0
13445,1,1,1,1,54.27334838858298,46.201176349621846,100.47452473820482,498172,3,1,0
11061,0,0,1,1,53.106407933494275,31.783110788710076,84.88951872220434,348922,1,1,0
12328,1,1,1,0,67.13489681807528,35.53393618082461,102.66883299889989,428785,3,1,0
13421,0,1,1,1,33.18766451719419,43.54765046612245,76.73531498331664,163811,3,0,0
10302,1,1,0,0,26.012952703294808,50.7436778072706,76.7566305105654,282385,3,0,0
10607,1,1,0,1,43.89915375430124,47.5798368252231,91.47899057952434,163232,1,0,0
13171,1,1,1,0,48.67486011486358,28.809973727434592,77.48483384229817,377561,1,1,0
10700,1,0,1,0,63.82024404479745,68.19974613778463,132.0199901825821,255801,3,0,0
15089,1,1,1,0,71.15852007507738,47.74091120844735,118.89943128352473,212492,2,0,0
19332,0,0,0,0,68.21718700861021,39.293692155940235,107.51087916455045,130099,3,0,0
10191,0,1,0,1,54.14815500339,66.65453542974146,120.80269043313146,329206,1,0,0
10981,1,0,0,0,61.99248880256222,32.248907176002035,94.24139597856426,218474,1,0,0
12976,1,1,0,1,40.39259847846223,25.56664724638228,65.95924572484452,371400,1,0,0
16103,0,0,1,0,52.525927887128695,69.08731169898108,121.61323958610978,343588,3,0,0
11185,1,1,1,0,32.13064791068291,78.37081774325509,110.501465653938,134681,2,1,0
13328,1,0,1,0,50.940280953303095,43.068559720229025,94.00884067353212,191328,1,1,0
13395,0,1,0,1,51.32970046097019,49.310449881242825,100.64015034221302,318512,1,1,0
18320,1,0,0,0,75.83192908527455,32.80002928218644,108.631958367461,405505,3,0,0
11817,1,1,0,1,46.5652570776463,50.0823882536509,96.6476453312972,134540,2,0,0
15855,0,0,1,1,51.350642564799294,42.86442104403205,94.21506360883134,257608,3,1,0
16710,0,0,1,1,53.55442123568064,48.46807339947501,102.02249463515565,184700,1,0,0
10570,0,1,0,1,43.1776952616732,56.13887581395864,99.31657107563184,440676,2,1,0
15443,1,1,1,1,37.96260900182529,33.5278178295373,71.49042683136258,287647,2,0,0
11896,0,0,0,1,69.48216987270578,44.57282991151149,114.05499978421727,489770,1,0,0
12734,0,1,0,1,35.286238355595536,22.943278673327328,58.229517028922864,496087,2,1,1
13864,0,0,1,1,30.0812289246909,44.67519073830068,74.75641966299158,146002,2,1,0
17456,0,0,0,1,60.20398068943221,48.598488936245005,108.80246962567722,149812,3,1,0
14015,0,0,1,0,67.36722263036015,53.434736375916174,120.80195900627632,291051,1,1,0
11687,0,1,0,0,43.228855135990415,53.59364810544813,96.82250324143854,357906,1,1,0
13010,1,0,1,0,43.45919768525181,63.55884126105284,107.01803894630464,208946,1,0,0
17807,1,0,1,0,54.2381528916019,26.9050022109002,81.1431551025021,166668,1,0,0
10155,0,1,1,0,39.382209848852256,27.705844550745592,67.08805439959785,199003,1,0,0
11410,0,1,0,1,38.27431219082047,57.934369045887806,96.20868123670827,311142,2,1,0
10785,0,1,0,1,63.19388881979549,19.41558084491876,82.60946966471425,320462,3,1,0
18097,1,1,1,1,59.10696651175428,52.749503181574894,111.85646969332917,405142,1,1,0
17561,1,0,1,1,69.66738329477158,32.29560590615159,101.96298920092318,294886,3,1,0
17344,1,0,0,1,31.211164814517566,73.59221961375772,104.80338442827528,204601,3,1,0
17207,1,0,0,1,42.46306269634075,53.75678611591666,96.21984881225741,369956,2,1,0
15597,1,0,0,1,54.21769343404179,46.71265970430407,100.93035313834586,161844,1,0,0
15802,1,1,1,0,36.11568725338451,68.41581315708768,104.53150041047219,301165,2,0,0
12807,1,0,0,0,59.62531155731975,34.04896990143574,93.67428145875549,495395,1,0,0
10538,1,0,0,0,68.36940630839499,36.89885548868288,105.26826179707786,274870,2,0,0
15987,1,1,1,0,41.24963041658978,31.078177495173364,72.32780791176314,174601,3,0,0
11842,0,0,0,1,50.5788791034055,37.024411604765106,87.6032907081706,410001,1,1,0
18717,0,0,0,1,71.83428035121675,50.91673414051082,122.75101449172757,487699,3,1,0
16972,0,0,0,1,76.98907362528499,57.4092780799058,134.3983517051908,382844,3,1,0
15626,0,0,1,0,61.18701876590606,64.42132528051314,125.6083440464192,357927,2,1,0
12951,1,0,1,1,58.901437597904135,22.629139296488916,81.53057689439305,273423,1,1,0
17993,1,0,1,1,37.19395197972632,47.422055203050625,84.61600718277694,193330,3,1,0
14781,0,1,1,1,55.38814100686761,33.37753203213798,88.76567303900559,325391,2,0,0
12369,1,1,1,0,58.352312611624974,46.92069362767849,105.27300623930347,313606,1,1,0
16656,0,0,1,1,46.844447621584315,85.0124537019056,131.85690132348992,291387,1,1,0
18174,1,0,1,0,41.078356181665065,54.37792643000022,95.45628261166529,341133,3,1,0
14496,0,1,0,0,30.780534897847176,63.491974567223686,94.27250946507087,262627,1,1,0
19164,1,0,0,0,23.934053674230615,79.4103690824157,103.34442275664631,425497,3,0,0
16003,1,0,1,0,20.781747300182555,66.91037364762137,87.69212094780393,462916,1,0,0
16615,0,0,0,1,58.691638593008925,43.28128280469523,101.97292139770416,278048,2,1,0
19359,1,1,0,0,52.215489878401655,30.862518701450927,83.07800857985258,453646,3,0,0
15920,0,0,1,0,42.74283302688355,49.54783595718723,92.29066898407078,476087,3,0,0
10854,0,1,0,1,45.02815553413042,41.48441323671972,86.51256877085014,471994,1,1,0
14147,0,0,0,1,53.15705812295727,27.132180700712386,80.28923882366965,145095,1,1,0
13770,0,1,0,0,47.531553934871084,53.61387495934203,101.14542889421311,245342,3,1,0
10575,1,1,0,1,29.891702299942576,53.98829447089,83.87999677083258,261980,1,1,0
11149,1,0,0,0,63.69500330411449,76.53675050394929,140.2317538080638,377667,2,1,0
16294,1,1,1,0,54.56189256004714,44.57355396744779,99.13544652749493,162433,1,0,0
16458,0,0,1,0,53.98847719720772,54.201820834541735,108.19029803174945,119991,2,1,0
17510,1,1,1,0,62.56344055037559,40.01771877964677,102.58115933002236,372919,2,1,0
19908,0,0,0,1,37.795319659104884,63.097541460401985,100.89286111950688,447139,2,1,0
14778,1,0,1,0,68.20597156588764,48.130733057148056,116.3367046230357,247745,2,0,0
13855,1,1,0,1,47.89935722086643,32.41112586720886,80.31048308807529,222808,2,1,0
12492,1,0,0,1,63.32898320496312,49.79792267502263,113.12690587998576,258128,1,1,0
13125,0,0,0,1,61.016735502314816,55.857843463475014,116.87457896578982,237686,2,1,0
15692,1,1,0,1,34.41797257996166,53.829100811203446,88.24707339116512,107415,1,0,0
13052,1,0,1,0,57.54350607371204,65.68845073243804,123.23195680615008,346038,2,1,0
10005,0,0,1,1,54.89412006270028,28.279154419389656,83.17327448208994,354205,3,1,0
15223,1,1,0,0,50.45467486241513,37.358861149775876,87.81353601219101,399188,2,1,0
15316,0,1,1,1,48.58442374946928,59.59680997693306,108.18123372640234,288221,3,0,0
14870,1,0,0,1,48.71160125423312,39.12096533058393,87.83256658481704,268616,2,1,0
10877,0,0,1,0,62.19034138465993,53.60706873995311,115.79741012461304,149976,2,1,0
19184,0,1,1,0,58.66865770687265,13.703821288823562,72.37247899569621,365976,2,1,0
17028,1,1,0,0,50.45718275398497,90.73919858469324,141.1963813386782,321883,3,0,0
14143,0,0,1,1,27.62095780292938,45.954222026639954,73.57517982956934,311509,3,1,0
16967,0,1,0,1,57.416651211254276,67.90934389982417,125.32599511107844,396292,2,1,0
17080,0,0,1,0,60.85420428766669,44.94653261624763,105.80073690391433,339241,1,1,0
17988,0,0,0,0,84.50615128170455,56.2204779309633,140.72662921266783,319526,2,0,0
16800,0,0,0,0,66.13149594657557,72.37879469517908,138.51029064175464,474374,3,0,0
14466,0,0,1,0,21.512354181267987,67.48709028812578,88.99944446939378,447220,2,1,0
10636,1,0,1,1,51.17644098527964,46.93317530472163,98.10961629000127,400546,3,0,0
11694,0,1,0,0,77.17062542997472,47.97118511909461,125.14181054906933,288799,3,0,0
19875,0,1,1,0,59.35323285352456,65.05349840274928,124.40673125627384,138578,3,0,0
14753,1,1,1,0,54.92978240559813,84.99866606427952,139.92844846987765,190453,2,1,0
18312,1,1,0,0,63.503429883728536,52.88424011598562,116.38766999971415,437859,3,1,0
10831,1,0,0,1,40.664327075137955,79.35595460812462,120.02028168326257,308859,3,0,0
15178,1,0,1,0,57.17134994941184,46.37878384369691,103.55013379310876,211435,2,0,0
19562,1,0,0,1,46.24297941512134,64.27940545264703,110.52238486776837,316101,3,0,0
18933,1,0,0,0,49.70564771284288,66.51733643370929,116.22298414655216,251538,2,1,0
18309,1,1,0,0,62.426817735426596,43.850592442208395,106.27741017763499,457886,3,1,0
15950,0,0,1,1,36.09930346261728,38.793828810475375,74.89313227309265,145475,1,0,0
12839,0,0,1,0,69.31973710702907,67.18083782821029,136.50057493523934,422286,1,0,0
11151,1,1,0,1,43.65782058371685,42.02664594135415,85.684466525071,316232,3,0,0
17561,0,1,1,1,53.90994249725611,36.584751309868956,90.49469380712506,257636,1,0,0
11932,0,1,0,0,28.992380595875854,39.74060747301355,68.7329880688894,253484,2,1,1
19205,0,1,1,1,60.79755936307086,41.965799923618825,102.76335928668968,193526,1,0,0
11665,1,0,0,1,71.69755903919867,62.84925656938516,134.5468156085838,151001,3,1,0
11082,1,0,0,1,42.280376761727794,57.725640099142815,100.0060168608706,419793,3,0,0
10513,0,1,1,1,33.346649202356005,60.73487367136836,94.08152287372437,292029,2,0,0
17806,1,0,0,1,54.16974597114063,56.32069716647124,110.49044313761186,244228,3,0,0
15238,0,0,1,1,71.82215967487613,41.09239756630042,112.91455724117655,125711,2,0,0
10560,0,0,1,1,28.252151517786412,60.45654283862409,88.7086943564105,130106,1,0,0
13673,0,1,0,1,33.40537728157487,67.73680739907957,101.14218468065444,427602,1,1,0
17405,0,0,0,0,43.18715662532726,58.76754824178964,101.9547048671169,492573,2,0,0
13344,1,1,1,0,37.69484263203957,56.744838599387755,94.43968123142733,317583,2,0,0
14071,1,0,0,1,37.742218000865066,38.49418240143985,76.23640040230492,463898,3,0,0
19663,1,0,0,0,18.588190585043343,53.17725618461717,71.76544676966051,238286,1,1,0
10581,0,0,0,1,58.83585421108801,37.696380058269476,96.53223426935749,327189,2,1,0
17005,1,1,0,1,55.08080754304453,49.63958212879094,104.72038967183548,226479,1,1,0
18131,0,0,0,0,24.51726200294532,25.39600041162026,49.91326241456558,236213,2,1,1
13148,1,1,1,1,71.8579363993437,25.5116239551186,97.3695603544623,128884,1,0,0
14250,0,1,1,1,75.2163847239573,47.134284650794555,122.35066937475186,364852,3,0,0
11680,0,1,0,1,38.736416753298286,41.773404922595155,80.50982167589345,380519,1,0,0
13507,0,0,0,1,67.49822886465509,51.601807902112604,119.10003676676769,115088,1,1,0
17254,1,0,0,0,41.405032925135814,47.97847131327322,89.38350423840903,419759,1,0,0
12745,1,0,1,1,52.71674765316591,50.45286180815233,103.16960946131823,472282,1,0,0
19436,1,0,0,1,37.46356797468637,59.12911163535111,96.59267961003748,276118,1,1,0
15189,1,1,1,1,83.21377285193414,43.05096566508752,126.26473851702166,372158,3,1,0
12142,0,1,1,0,45.55974159005153,46.70834282532705,92.26808441537858,295497,2,1,0
16618,1,1,1,1,51.89673534235193,71.82531834144746,123.72205368379939,496489,1,0,0
12480,1,0,0,0,39.68093918804259,50.046261902375406,89.72720109041799,278207,3,0,0
16485,0,1,1,0,77.91973395854592,47.31184288061917,125.23157683916509,464986,1,1,0
19828,0,0,0,1,78.29921969134115,51.23769048984784,129.536910181189,178077,1,0,0
17422,0,1,1,1,74.46393771894411,47.57953440485704,122.04347212380115,239784,2,1,0
19950,1,0,0,0,64.34660522521433,39.35641560570163,103.70302083091596,305776,1,1,0
14453,0,0,1,1,40.62815679598921,35.029552442304194,75.6577092382934,415018,3,0,0
15882,0,1,0,0,62.41775143943627,38.54852989774993,100.9662813371862,169087,3,1,0
16666,0,1,1,0,49.89435801612897,63.0937878015618,112.98814581769076,374441,2,1,0
12850,1,1,0,1,69.68612932613948,40.551421179223816,110.23755050536329,340341,1,1,0
17391,0,1,0,1,66.73853080048042,47.67613097245585,114.41466177293627,389272,3,0,0
16906,1,0,0,0,40.26101632886113,60.51104427699346,100.77206060585459,168368,1,1,0
12490,1,1,0,0,64.21738704255824,45.824132437835324,110.04151948039356,319571,1,1,0
19824,0,1,1,0,60.23051675065889,59.50041972265478,119.73093647331368,441102,1,1,0
19208,0,1,1,0,8.396557056298278,26.888104363536996,35.284661419835274,395064,2,1,1
19541,1,0,0,1,62.014049594441936,48.01224980687155,110.02629940131348,351514,1,1,0
14612,0,0,1,1,43.52306317039691,51.18344144897763,94.70650461937454,242180,3,1,0
12840,0,1,0,1,36.7093631850249,50.347080846472515,87.05644403149742,496016,1,1,0
18528,1,0,0,1,37.35109093559386,25.206219532416743,62.5573104680106,359904,3,0,0
15879,1,1,1,1,47.97135656551953,68.04668969646207,116.0180462619816,495826,1,0,0
19088,0,0,0,0,57.20089370130025,37.17990582542875,94.38079952672899,177603,3,1,0
16304,1,0,0,1,29.518069667117295,55.02555687893701,84.5436265460543,133872,3,0,0
10852,0,0,1,1,52.84771754318697,50.119464239709956,102.96718178289692,372872,1,0,0
11688,0,0,0,1,58.65137099289608,65.05564285716017,123.70701385005624,457246,1,1,0
16834,0,1,0,1,77.92708675504447,82.81233244061309,160.73941919565755,484193,3,0,0
12428,1,1,0,1,33.84964746162305,30.64453273185746,64.4941801934805,382727,2,1,1
19761,0,1,0,0,44.75581719833295,40.26629178091252,85.02210897924547,185774,1,1,0
14001,0,0,1,0,53.92494459044718,52.83638740758578,106.76133199803297,488518,2,1,0
15053,0,1,1,0,67.21113995287409,33.419700236708124,100.63084018958222,298522,1,1,0
12739,1,1,1,1,45.43664178242279,61.7327391193364,107.16938090175918,320357,1,1,0
15733,1,1,0,0,67.97962057986577,62.65058933235588,130.63020991222163,453262,1,0,0
15388,1,0,0,0,20.939565252853104,58.391736139925555,79.33130139277866,165942,1,1,0
18003,1,0,1,1,31.199777103171712,53.54872626314296,84.74850336631468,113689,2,0,0
15537,1,0,0,1,55.22966516501331,70.54563166954671,125.77529683456001,133276,1,1,0
13914,0,1,0,1,28.837632528681873,32.665617774967075,61.50325030364895,201968,3,1,1
11067,1,1,0,0,32.38294209849925,50.9790229301383,83.36196502863754,375194,3,1,0
17724,1,1,0,0,42.08334703631091,38.91795696904667,81.00130400535758,166216,2,0,0
14381,1,0,1,1,61.57158487873736,63.34874498847753,124.92032986721489,315516,1,1,0
14108,0,0,1,1,21.560527380390663,22.499882532403507,44.06040991279417,446184,3,1,1
15727,1,1,1,0,52.554475432435915,49.5787420161053,102.13321744854122,121644,2,1,0
13374,1,0,0,0,65.49445920729208,55.02858030604923,120.5230395133413,162021,1,1,0
18946,0,0,1,1,47.07582187356562,35.78761797539338,82.863439848959,268197,3,0,0
12083,1,0,1,1,44.4675465561119,40.6071495166765,85.0746960727884,142291,3,1,0
18968,0,0,0,0,56.026569238378606,50.230684720581586,106.25725395896019,494754,2,0,0
16749,0,1,0,1,47.1183342091784,64.32644569162214,111.44477990080054,403664,1,1,0
19818,0,0,1,0,70.8574967186112,34.506961571194196,105.3644582898054,125675,1,0,0
10418,0,0,1,0,33.328804817983475,37.12325089437971,70.45205571236318,249359,3,0,0
18307,0,0,1,0,49.22533767252373,66.88381656560516,116.1091542381289,362318,3,1,0
18809,1,0,1,0,53.085295624410264,45.90536900120247,98.99066462561274,192268,3,1,0
13975,0,1,0,1,44.32318922230311,38.336914402325334,82.66010362462845,397142,1,0,0
13268,0,1,1,1,6.930760055638082,60.93027195825374,67.86103201389182,284384,2,1,1
10826,1,0,1,0,47.58642637926211,42.677045041516294,90.2634714207784,205410,2,1,0
17669,0,0,0,0,63.502654803686994,65.4113230300816,128.9139778337686,437369,1,1,0
15746,1,0,1,0,61.67163779189026,40.04419434530432,101.71583213719458,406958,2,0,0
19709,1,0,0,0,55.32167723255299,47.60608157262506,102.92775880517806,447235,3,1,0
10413,1,0,0,0,33.532064624761645,64.17457498083098,97.70663960559263,412863,2,1,0
17544,0,0,0,1,55.92964193687725,46.60608693239373,102.53572886927098,229887,2,1,0
17588,0,1,1,1,41.398432676866435,61.340799831179694,102.73923250804613,396063,2,0,0
10729,0,0,1,1,55.30224358923,49.01678589828493,104.31902948751494,435299,3,1,0
17165,1,1,0,1,51.82257517102573,79.72537709600044,131.54795226702618,433713,1,0,0
18868,0,1,1,0,35.354370930749425,73.53167906154273,108.88604999229216,403472,3,1,0
15989,0,0,1,0,36.61316240964645,30.078556063493778,66.69171847314023,301554,1,0,0
12505,0,1,0,0,55.325336816322746,57.833655218720146,113.1589920350429,386762,1,1,0
12968,1,1,0,0,46.68330357067247,37.75394020848437,84.43724377915684,134675,1,1,0
12787,1,1,1,0,37.39577854014306,52.87260408189096,90.26838262203403,381063,2,0,0
11123,0,1,0,1,36.1575471540975,51.02555943965392,87.18310659375142,366317,2,0,0
14080,0,1,1,0,45.442537280206764,34.169194743612685,79.61173202381946,471513,1,0,0
11572,0,1,1,1,73.52157192077314,65.87726815295487,139.39884007372802,388544,1,1,0
15074,0,0,1,1,42.10882951682062,53.049544153536125,95.15837367035675,281517,2,1,0
15105,1,1,1,1,49.78970692613617,45.729754464911245,95.51946139104741,170305,3,1,0
